LineId,Content,EventId,EventTemplate
1215,"Block rdd_42_12 stored as bytes in memory (estimated size 852.0 B, free 815.8 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1216,"Block rdd_42_14 stored as bytes in memory (estimated size 834.0 B, free 816.6 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1217,"Times: total = 42, boot = 17, init = 24, finish = 1",00ebcc9d,Times: total = 42 boot = 17 init = 24 finish = 1
1218,Finished task 10.0 in stage 26.0 (TID 1210). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1219,Got assigned task 1215,9ba7fdc2,Got assigned task <*>
1220,Running task 15.0 in stage 26.0 (TID 1215),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1221,"Partition rdd_42_15 not found, computing it",9da4cf4c,<*> <*> not found computing it
1222,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:109380+7292,f1a8cca8,Input split: <*>
1141,"Times: total = 41, boot = 21, init = 20, finish = 0",a03d29b6,Times: total = 41 boot = 21 init = 20 finish = 0
1224,"Times: total = 39, boot = 20, init = 18, finish = 1",e761f0b2,Times: total = 39 boot = 20 init = 18 finish = 1
1225,Finished task 11.0 in stage 26.0 (TID 1211). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1226,Finished task 13.0 in stage 26.0 (TID 1213). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1227,Got assigned task 1216,9ba7fdc2,Got assigned task <*>
1228,Running task 16.0 in stage 26.0 (TID 1216),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1229,"Times: total = 40, boot = 22, init = 18, finish = 0",d153904f,Times: total = 40 boot = 22 init = 18 finish = 0
1230,Got assigned task 1217,9ba7fdc2,Got assigned task <*>
1231,"Times: total = 39, boot = 24, init = 14, finish = 1",46aea246,Times: total = 39 boot = 24 init = 14 finish = 1
1232,Running task 17.0 in stage 26.0 (TID 1217),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1233,"Partition rdd_42_16 not found, computing it",9da4cf4c,<*> <*> not found computing it
1234,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:116672+7292,f1a8cca8,Input split: <*>
1235,Finished task 12.0 in stage 26.0 (TID 1212). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1236,Finished task 14.0 in stage 26.0 (TID 1214). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1237,"Partition rdd_42_17 not found, computing it",9da4cf4c,<*> <*> not found computing it
1238,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:123964+7292,f1a8cca8,Input split: <*>
1239,Got assigned task 1218,9ba7fdc2,Got assigned task <*>
1240,Running task 18.0 in stage 26.0 (TID 1218),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1241,Got assigned task 1219,9ba7fdc2,Got assigned task <*>
1242,Running task 19.0 in stage 26.0 (TID 1219),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1243,"Partition rdd_42_18 not found, computing it",9da4cf4c,<*> <*> not found computing it
1244,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:131256+7292,f1a8cca8,Input split: <*>
1245,"Partition rdd_42_19 not found, computing it",9da4cf4c,<*> <*> not found computing it
1246,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:138548+7292,f1a8cca8,Input split: <*>
1247,"Times: total = 49, boot = 16, init = 28, finish = 5",77168268,Times: total = <*> boot = 16 init = <*> finish = 5
1248,"Block rdd_42_15 stored as bytes in memory (estimated size 913.0 B, free 817.5 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1249,"Times: total = 53, boot = 14, init = 34, finish = 5",100a4406,Times: total = <*> boot = 14 init = <*> finish = 5
1250,"Times: total = 52, boot = 13, init = 34, finish = 5",69ac694b,Times: total = <*> boot = 13 init = <*> finish = 5
1251,"Block rdd_42_16 stored as bytes in memory (estimated size 748.0 B, free 818.2 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1252,"Block rdd_42_17 stored as bytes in memory (estimated size 836.0 B, free 819.0 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1253,"Times: total = 50, boot = 7, init = 38, finish = 5",163b6979,Times: total = <*> boot = <*> init = 38 finish = 5
1254,"Times: total = 52, boot = 2, init = 45, finish = 5",f714d21c,Times: total = <*> boot = <*> init = <*> finish = 5
1255,"Block rdd_42_19 stored as bytes in memory (estimated size 920.0 B, free 819.9 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1256,"Block rdd_42_18 stored as bytes in memory (estimated size 955.0 B, free 820.8 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1257,"Times: total = 38, boot = 16, init = 22, finish = 0",a5296fab,Times: total = 38 boot = 16 init = 22 finish = 0
1258,Finished task 15.0 in stage 26.0 (TID 1215). 2705 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1259,Got assigned task 1220,9ba7fdc2,Got assigned task <*>
1260,Running task 20.0 in stage 26.0 (TID 1220),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1261,"Partition rdd_42_20 not found, computing it",9da4cf4c,<*> <*> not found computing it
1262,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:145840+7292,f1a8cca8,Input split: <*>
1263,"Times: total = 38, boot = 24, init = 14, finish = 0",c30be347,Times: total = 38 boot = 24 init = 14 finish = 0
1264,"Times: total = 43, boot = 23, init = 19, finish = 1",27245f0b,Times: total = 43 boot = 23 init = 19 finish = 1
1265,Finished task 16.0 in stage 26.0 (TID 1216). 2701 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1266,Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1267,Got assigned task 1221,9ba7fdc2,Got assigned task <*>
1268,Running task 21.0 in stage 26.0 (TID 1221),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1269,Got assigned task 1222,9ba7fdc2,Got assigned task <*>
1270,Running task 22.0 in stage 26.0 (TID 1222),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1271,"Partition rdd_42_21 not found, computing it",9da4cf4c,<*> <*> not found computing it
1272,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:153132+7292,f1a8cca8,Input split: <*>
1273,"Partition rdd_42_22 not found, computing it",9da4cf4c,<*> <*> not found computing it
1274,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:160424+7292,f1a8cca8,Input split: <*>
1275,"Times: total = 38, boot = 20, init = 18, finish = 0",641ad155,Times: total = 38 boot = 20 init = 18 finish = 0
449,"Times: total = 41, boot = 20, init = 21, finish = 0",22b79c17,Times: total = 41 boot = 20 init = 21 finish = 0
1277,Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1278,Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1279,Got assigned task 1223,9ba7fdc2,Got assigned task <*>
1280,Running task 23.0 in stage 26.0 (TID 1223),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1281,Got assigned task 1224,9ba7fdc2,Got assigned task <*>
1282,Running task 24.0 in stage 26.0 (TID 1224),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1283,"Partition rdd_42_23 not found, computing it",9da4cf4c,<*> <*> not found computing it
1284,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:167716+7292,f1a8cca8,Input split: <*>
1285,"Partition rdd_42_24 not found, computing it",9da4cf4c,<*> <*> not found computing it
1286,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:175008+7292,f1a8cca8,Input split: <*>
1287,"Times: total = 47, boot = 5, init = 37, finish = 5",f714d21c,Times: total = <*> boot = <*> init = <*> finish = 5
1288,"Block rdd_42_20 stored as bytes in memory (estimated size 917.0 B, free 821.7 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1289,"Times: total = 53, boot = 15, init = 33, finish = 5",088ab2f4,Times: total = <*> boot = 15 init = <*> finish = 5
1290,"Times: total = 54, boot = 17, init = 32, finish = 5",65b95003,Times: total = <*> boot = 17 init = <*> finish = 5
1291,"Block rdd_42_22 stored as bytes in memory (estimated size 737.0 B, free 822.5 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1292,"Block rdd_42_21 stored as bytes in memory (estimated size 922.0 B, free 823.4 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1293,"Times: total = 50, boot = 4, init = 41, finish = 5",9ef7bb57,Times: total = <*> boot = <*> init = 41 finish = 5
1294,"Times: total = 54, boot = 8, init = 41, finish = 5",9ef7bb57,Times: total = <*> boot = <*> init = 41 finish = 5
1295,"Block rdd_42_24 stored as bytes in memory (estimated size 858.0 B, free 824.2 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1296,"Times: total = 40, boot = 13, init = 26, finish = 1",cc9dc130,Times: total = 40 boot = 13 init = <*> finish = 1
1297,"Block rdd_42_23 stored as bytes in memory (estimated size 914.0 B, free 825.1 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1298,Finished task 20.0 in stage 26.0 (TID 1220). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1299,Got assigned task 1225,9ba7fdc2,Got assigned task <*>
1300,Running task 25.0 in stage 26.0 (TID 1225),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1301,"Partition rdd_42_25 not found, computing it",9da4cf4c,<*> <*> not found computing it
1302,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:182300+7292,f1a8cca8,Input split: <*>
1303,"Times: total = 42, boot = 26, init = 16, finish = 0",45e6a194,Times: total = 42 boot = <*> init = 16 finish = 0
1304,"Times: total = 39, boot = 23, init = 16, finish = 0",48368c4b,Times: total = 39 boot = 23 init = 16 finish = 0
1305,Finished task 22.0 in stage 26.0 (TID 1222). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1306,Finished task 21.0 in stage 26.0 (TID 1221). 2705 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1307,Got assigned task 1226,9ba7fdc2,Got assigned task <*>
1308,Running task 26.0 in stage 26.0 (TID 1226),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1309,Got assigned task 1227,9ba7fdc2,Got assigned task <*>
1310,Running task 27.0 in stage 26.0 (TID 1227),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1311,"Partition rdd_42_26 not found, computing it",9da4cf4c,<*> <*> not found computing it
1312,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:189592+7292,f1a8cca8,Input split: <*>
1313,"Times: total = 38, boot = 21, init = 17, finish = 0",11954a99,Times: total = 38 boot = 21 init = 17 finish = 0
1314,"Times: total = 42, boot = 20, init = 22, finish = 0",2f367e66,Times: total = 42 boot = 20 init = 22 finish = 0
1315,"Partition rdd_42_27 not found, computing it",9da4cf4c,<*> <*> not found computing it
1316,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:196884+7292,f1a8cca8,Input split: <*>
1317,Finished task 23.0 in stage 26.0 (TID 1223). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1318,Finished task 24.0 in stage 26.0 (TID 1224). 2703 bytes result sent to driver,a003f389,Finished task <*> in stage 26.0 (TID <*> 2703 bytes result sent to driver
1319,Got assigned task 1228,9ba7fdc2,Got assigned task <*>
1320,Running task 28.0 in stage 26.0 (TID 1228),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1321,Got assigned task 1229,9ba7fdc2,Got assigned task <*>
1322,Running task 29.0 in stage 26.0 (TID 1229),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1323,"Partition rdd_42_28 not found, computing it",9da4cf4c,<*> <*> not found computing it
1324,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:204176+7292,f1a8cca8,Input split: <*>
1325,"Partition rdd_42_29 not found, computing it",9da4cf4c,<*> <*> not found computing it
1326,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:211468+7292,f1a8cca8,Input split: <*>
1327,"Times: total = 48, boot = 5, init = 38, finish = 5",163b6979,Times: total = <*> boot = <*> init = 38 finish = 5
1328,"Block rdd_42_25 stored as bytes in memory (estimated size 950.0 B, free 826.0 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1329,"Times: total = 52, boot = 7, init = 40, finish = 5",b6dafa56,Times: total = <*> boot = <*> init = 40 finish = 5
1330,"Times: total = 56, boot = 7, init = 44, finish = 5",f714d21c,Times: total = <*> boot = <*> init = <*> finish = 5
1331,"Block rdd_42_27 stored as bytes in memory (estimated size 790.0 B, free 826.8 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1332,"Block rdd_42_26 stored as bytes in memory (estimated size 872.0 B, free 827.6 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1333,"Times: total = 52, boot = 7, init = 40, finish = 5",b6dafa56,Times: total = <*> boot = <*> init = 40 finish = 5
190,"Times: total = 41, boot = 16, init = 25, finish = 0",a79c224f,Times: total = 41 boot = 16 init = 25 finish = 0
1335,"Times: total = 54, boot = 5, init = 41, finish = 8",a5e0db60,Times: total = <*> boot = <*> init = 41 finish = <*>
1336,"Block rdd_42_28 stored as bytes in memory (estimated size 901.0 B, free 828.5 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1337,Finished task 25.0 in stage 26.0 (TID 1225). 2705 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1338,"Block rdd_42_29 stored as bytes in memory (estimated size 901.0 B, free 829.4 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
1339,Got assigned task 1230,9ba7fdc2,Got assigned task <*>
1340,Running task 30.0 in stage 26.0 (TID 1230),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1341,"Partition rdd_42_30 not found, computing it",9da4cf4c,<*> <*> not found computing it
1342,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:218760+7292,f1a8cca8,Input split: <*>
1343,"Times: total = 38, boot = 34, init = 4, finish = 0",35200091,Times: total = 38 boot = <*> init = <*> finish = 0
1344,"Times: total = 42, boot = 24, init = 17, finish = 1",15d49cd4,Times: total = 42 boot = 24 init = 17 finish = 1
1345,Finished task 26.0 in stage 26.0 (TID 1226). 2705 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1346,Finished task 27.0 in stage 26.0 (TID 1227). 2701 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1347,Got assigned task 1231,9ba7fdc2,Got assigned task <*>
1348,Running task 31.0 in stage 26.0 (TID 1231),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1349,Got assigned task 1232,9ba7fdc2,Got assigned task <*>
1350,Running task 32.0 in stage 26.0 (TID 1232),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1189,"Times: total = 42, boot = 22, init = 19, finish = 1",0bf08790,Times: total = 42 boot = 22 init = 19 finish = 1
1352,"Partition rdd_42_31 not found, computing it",9da4cf4c,<*> <*> not found computing it
1353,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:226052+7292,f1a8cca8,Input split: <*>
1354,"Partition rdd_42_32 not found, computing it",9da4cf4c,<*> <*> not found computing it
1355,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:233344+7292,f1a8cca8,Input split: <*>
1224,"Times: total = 39, boot = 20, init = 18, finish = 1",e761f0b2,Times: total = 39 boot = 20 init = 18 finish = 1
1357,Finished task 28.0 in stage 26.0 (TID 1228). 2705 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1358,Finished task 29.0 in stage 26.0 (TID 1229). 2705 bytes result sent to driver,69f410f2,Finished task <*> in stage 26.0 (TID <*> <*> bytes result sent to driver
1359,Got assigned task 1233,9ba7fdc2,Got assigned task <*>
1360,Running task 33.0 in stage 26.0 (TID 1233),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1361,Got assigned task 1234,9ba7fdc2,Got assigned task <*>
1362,Running task 34.0 in stage 26.0 (TID 1234),b05bd56d,Running task <*> in stage 26.0 (TID <*>
1363,"Partition rdd_42_34 not found, computing it",9da4cf4c,<*> <*> not found computing it
1364,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:247928+7292,f1a8cca8,Input split: <*>
1365,"Partition rdd_42_33 not found, computing it",9da4cf4c,<*> <*> not found computing it
1366,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:240636+7292,f1a8cca8,Input split: <*>
1367,"Times: total = 46, boot = 16, init = 25, finish = 5",d3827de8,Times: total = <*> boot = 16 init = 25 finish = 5
1368,"Block rdd_42_30 stored as bytes in memory (estimated size 906.0 B, free 830.3 KB)",f2593c42,<*> <*> stored as bytes in memory (estimated size <*> B free <*> KB)
